index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
1019,numerical_only_controller_on,2023-10-17,2023-10-18,mix,-0.0028834373107633001,0.44907737363789668,0.45000000000000001,-0.0012984682190547714,-0.0012993119593717962,-0.001297546789843485,0.00092262636210332927,9.2262636210332932e-07,9.9949841255002157e-07,1.0833187231626957,1.081912068229562,ABSTAIN,0,0.45916344659996594,0.45916344659996594,0.44907737363789668,0.45000000000000001,-0.0012984682190547714,-0.0012984682190547,-7.1340502949546192e-17,True,,0,[],0,[],0,1019,0,0,,256bd245fb931385550a2e068cd3d3eec1101b2459268b96dbe40868a8482678,0,0,0,False,True,abstain,fixed,none,standard,0.45916344659996594,0.45000000000000001,0.45916344659996594,0.45000000000000001,0.45916344659996594,0.45000000000000001
1020,numerical_only_controller_on,2023-10-18,2023-10-19,bull,0.014169347179018001,0.44928542206728339,0.45000000000000001,0.0063754870963290688,0.0063552496486511028,0.0063762062305581001,0.00071457793271662018,7.1457793271662015e-07,7.7311048909664328e-07,1.081912068229562,1.0888097846599223,ABSTAIN,0,0.45910420240516525,0.45910420240516525,0.44928542206728339,0.45000000000000001,0.0063754870963290688,0.0063754870963290003,6.7654215563095477e-17,True,,0,[],0,[],0,1020,0,0,,d07b4801116406da2ccae9148b5487cefe7338f8bdca356800a370be8ee47079,0,0,0,False,True,abstain,fixed,none,standard,0.45910420240516525,0.45000000000000001,0.45910420240516525,0.45000000000000001,0.45910420240516525,0.45000000000000001
1021,numerical_only_controller_on,2023-10-19,2023-10-20,mix,0.033126762524805897,0.45348469429731686,0.45000000000000001,0.014903506495377083,0.014793540482310866,0.014907043136162654,0.0034846942973168482,3.4846942973168482e-06,3.794169247467217e-06,1.0888097846599223,1.1050368683578315,ABSTAIN,0,0.45926600176593735,0.45926600176593735,0.45348469429731686,0.45000000000000001,0.014903506495377083,0.014903506495377,8.1532003370909933e-17,True,,0,[],0,[],0,1021,0,0,,a57bedf3d808df1038145ad42df0876ea39b34aaddf15db065fbc271539a8652,0,0,0,False,True,abstain,fixed,none,standard,0.45926600176593735,0.45000000000000001,0.45926600176593735,0.45000000000000001,0.45926600176593735,0.45000000000000001
1022,numerical_only_controller_on,2023-10-20,2023-10-21,mix,0.0080338337629952006,0.45807844795278413,0.45000000000000001,0.0036071175399865485,0.003600627493737026,0.0036152251933478405,0.008078447952784118,8.0784479527841186e-06,8.9269828269362979e-06,1.1050368683578315,1.1090228662280168,ABSTAIN,0,0.45917305575470901,0.45917305575470901,0.45807844795278413,0.45000000000000001,0.0036071175399865485,0.0036071175399864999,4.8572257327350599e-17,True,,0,[],0,[],0,1022,0,0,,26a5709600a926d96d49264ed1966a5073c49c64c3ad37249536846ea2a5062d,0,0,0,False,True,abstain,fixed,none,standard,0.45917305575470901,0.45000000000000001,0.45917305575470901,0.45000000000000001,0.45917305575470901,0.45000000000000001
1023,numerical_only_controller_on,2023-10-21,2023-10-22,bull,0.0023835870142979998,0.45198121133122338,0.45000000000000001,0.0010706308200276737,0.0010700581035934043,0.0010726141564341,0.0019812113312233648,1.981211331223365e-06,2.1972086691567611e-06,1.1090228662280168,1.1102102202887161,ABSTAIN,0,0.45901422189308699,0.45901422189308699,0.45198121133122338,0.45000000000000001,0.0010706308200276737,0.0010706308200276,7.3725747729014302e-17,True,,0,[],0,[],0,1023,0,0,,390d7a2b153832981c90f2811e8f02cddb853a78f0e195915ec94557c6a81d09,0,0,0,False,True,abstain,fixed,none,standard,0.45901422189308699,0.45000000000000001,0.45901422189308699,0.45000000000000001,0.45901422189308699,0.45000000000000001
1024,numerical_only_controller_on,2023-10-22,2023-10-23,bull,0.1019737061519068,0.45058930568841493,0.45000000000000001,0.045887551420511263,0.044865856441750743,0.045888167768358065,0.00058930568841492059,5.8930568841492057e-07,6.5425319815252245e-07,1.1102102202887161,1.1611550488597917,ABSTAIN,0,0.45890363966709807,0.45890363966709807,0.45058930568841493,0.45000000000000001,0.045887551420511263,0.045887551420511201,5.5511151231257827e-17,True,,0,[],0,[],0,1024,0,0,,08f6355995baa47cb34a3dc6de928b9c83f888040bcfc17b329e29dadd598c91,0,0,0,False,True,abstain,fixed,none,standard,0.45890363966709807,0.45000000000000001,0.45890363966709807,0.45000000000000001,0.45890363966709807,0.45000000000000001
1025,numerical_only_controller_on,2023-10-23,2023-10-24,bull,0.026487661083839101,0.47413115766138658,0.45000000000000001,0.011895028699999477,0.011824838904271776,0.011919447487727596,0.024131157661386571,2.4131157661386571e-05,2.802001555335066e-05,1.1611550488597917,1.1749670214911283,ABSTAIN,0,0.45890565325488203,0.45890565325488203,0.47413115766138658,0.45000000000000001,0.011895028699999477,0.011895028699999401,7.4593109467002705e-17,True,,0,[],0,[],0,1025,0,0,,a57c20b26682879a185f4f043ea46122a3050096f675d3261a796b6bb81c4008,0,0,0,False,True,abstain,fixed,none,standard,0.45890565325488203,0.45000000000000001,0.45890565325488203,0.45000000000000001,0.45890565325488203,0.45000000000000001
1026,numerical_only_controller_on,2023-10-24,2023-10-25,bull,0.017094672288233002,0.45647847626066079,0.45000000000000001,0.0076860742171012131,0.007656686835010142,0.0076926025297048509,0.0064784762606607815,6.478476260660782e-06,7.6119959557895812e-06,1.1749670214911283,1.1839979052209555,ABSTAIN,0,0.45885520165815563,0.45885520165815563,0.45647847626066079,0.45000000000000001,0.0076860742171012131,0.0076860742171012001,1.3010426069826053e-17,True,,0,[],0,[],0,1026,0,0,,f5759123b80a2497f1cd66030a51077f364be24b5d0ede405a9c579c8bd14a04,0,0,0,False,True,abstain,fixed,none,standard,0.45885520165815563,0.45000000000000001,0.45885520165815563,0.45000000000000001,0.45885520165815563,0.45000000000000001
1027,numerical_only_controller_on,2023-10-25,2023-10-26,bull,-0.0099458500498597995,0.45419863297668001,0.45000000000000001,-0.0044798123638751797,-0.0044898767923650757,-0.0044756325224369099,0.0041986329766799946,4.1986329766799948e-06,4.9711726491807383e-06,1.1839979052209555,1.1786938167663443,ABSTAIN,0,0.45885161389331558,0.45885161389331558,0.45419863297668001,0.45000000000000001,-0.0044798123638751797,-0.0044798123638750999,-7.9797279894933126e-17,True,,0,[],0,[],0,1027,0,0,,2cf095185b2af969fcd694e89d95da52865b6d9c7c7bea1856b2280ab6948c3b,0,0,0,False,True,abstain,fixed,none,standard,0.45885161389331558,0.45000000000000001,0.45885161389331558,0.45000000000000001,0.45885161389331558,0.45000000000000001
1028,numerical_only_controller_on,2023-10-26,2023-10-27,bull,-0.0073754820121975997,0.44752733537444445,0.45000000000000001,-0.0033214313634224446,-0.0033269595609867466,-0.00331896690548892,0.0024726646255555651,2.4726646255555651e-06,2.914514505079213e-06,1.1786938167663443,1.1747788661554646,ABSTAIN,0,0.45885145176903769,0.45885145176903769,0.44752733537444445,0.45000000000000001,-0.0033214313634224446,-0.0033214313634223999,-4.4669129506402783e-17,True,,0,[],0,[],0,1028,0,0,,5014f3ed86a987bc7c0ec01968afaab1c1a248ff98779cab408cf2a763a20f6e,0,0,0,False,True,abstain,fixed,none,standard,0.45885145176903769,0.45000000000000001,0.45885145176903769,0.45000000000000001,0.45885145176903769,0.45000000000000001
1029,numerical_only_controller_on,2023-10-27,2023-10-28,bull,0.0053330501625281001,0.44816848947917542,0.45000000000000001,0.0023980366672249342,0.0023951659657452449,0.0023998725731376449,0.0018315105208245863,1.8315105208245864e-06,2.151619853006112e-06,1.1747788661554646,1.1775960289523864,ABSTAIN,0,0.45885149717334273,0.45885149717334273,0.44816848947917542,0.45000000000000001,0.0023980366672249342,0.0023980366672250999,-1.6523241108679088e-16,True,,0,[],0,[],0,1029,0,0,,9f2a0de3be3786f0fbe0d3330736cbc833b1c2c128e4fa92bb07677a0369b786,0,0,0,False,True,abstain,fixed,none,standard,0.45885149717334273,0.45000000000000001,0.45885149717334273,0.45000000000000001,0.45885149717334273,0.45000000000000001
1030,numerical_only_controller_on,2023-10-28,2023-10-29,bull,0.0130301092052835,0.45131676983541263,0.45000000000000001,0.0058622246515975807,0.0058451086719006392,0.005863549142377575,0.0013167698354126234,1.3167698354126234e-06,1.5506229292261928e-06,1.1775960289523864,1.1844993614229344,ABSTAIN,0,0.45885174076543955,0.45885174076543955,0.45131676983541263,0.45000000000000001,0.0058622246515975807,0.0058622246515975,8.066464163292153e-17,True,,0,[],0,[],0,1030,0,0,,216d3e86928dc0d0870ecf10b6765b2b87ca7792bfd01ac8082cdab885546d26,0,0,0,False,True,abstain,fixed,none,standard,0.45885174076543955,0.45000000000000001,0.45885174076543955,0.45000000000000001,0.45885174076543955,0.45000000000000001
1031,numerical_only_controller_on,2023-10-29,2023-10-30,bull,-0.0014133989057742,0.45320615259500896,0.45000000000000001,-0.00063923362098561309,-0.00063943801790627638,-0.00063602950759838995,0.0032061525950089487,3.2061525950089489e-06,3.797685701412584e-06,1.1844993614229344,1.183742189607077,ABSTAIN,0,0.45885186924404725,0.45885186924404725,0.45320615259500896,0.45000000000000001,-0.00063923362098561309,-0.00063923362098570005,8.6953014233337456e-17,True,,0,[],0,[],0,1031,0,0,,82f78134b52d104bee82adf80531bd29939ac7bb345c736483b497e573bb7e5d,0,0,0,False,True,abstain,fixed,none,standard,0.45885186924404725,0.45000000000000001,0.45885186924404725,0.45000000000000001,0.45885186924404725,0.45000000000000001
1032,numerical_only_controller_on,2023-10-30,2023-10-31,bull,0.0050090057689127004,0.44964996113577443,0.45000000000000001,0.002253701768140326,0.002251165991518627,0.0022540525960107151,0.00035003886422557695,3.5003886422557698e-07,4.1435577158595878e-07,1.183742189607077,1.1864099914728168,ABSTAIN,0,0.45885150595429042,0.45885150595429042,0.44964996113577443,0.45000000000000001,0.002253701768140326,0.0022537017681402999,2.6020852139652106e-17,True,,0,[],0,[],0,1032,0,0,,6c52cfa2dd3f45aa8b06a10041e1403de6c2f3e3b46e358b0666afee63d6426c,0,0,0,False,True,abstain,fixed,none,standard,0.45885150595429042,0.45000000000000001,0.45885150595429042,0.45000000000000001,0.45885150595429042,0.45000000000000001
1033,numerical_only_controller_on,2023-10-31,2023-11-01,bull,0.022314187921709899,0.45123694079818871,0.45000000000000001,0.010040135203372991,0.0099900678887633997,0.010041384564769454,0.0012369407981887015,1.2369407981887015e-06,1.4675189218314366e-06,1.1864099914728168,1.1983217081938364,ABSTAIN,0,0.45885156201038996,0.45885156201038996,0.45123694079818871,0.45000000000000001,0.010040135203372991,0.0100401352033729,9.0205620750793969e-17,True,,0,[],0,[],0,1033,0,0,,65dbedc57aeaedfc140819f33d6a38e9dcb7cd0d96429dbebf27ae54ca73ecf0,0,0,0,False,True,abstain,fixed,none,standard,0.45885156201038996,0.45000000000000001,0.45885156201038996,0.45000000000000001,0.45885156201038996,0.45000000000000001
1034,numerical_only_controller_on,2023-11-01,2023-11-02,bull,-0.013900259147804499,0.45546785665916345,0.45000000000000001,-0.0062605502710900707,-0.0062802296949484556,-0.0062551166165120253,0.0054678566591634392,5.4678566591634395e-06,6.5522513319677763e-06,1.1983217081938364,1.1908195548987504,ABSTAIN,0,0.45885150171898587,0.45885150171898587,0.45546785665916345,0.45000000000000001,-0.0062605502710900707,-0.0062605502710900004,-7.0256300777060687e-17,True,,0,[],0,[],0,1034,0,0,,8339388c30afd625bef4780227d9752e39bb0e23b77029aa145e48acf78b116c,0,0,0,False,True,abstain,fixed,none,standard,0.45885150171898587,0.45000000000000001,0.45885150171898587,0.45000000000000001,0.45885150171898587,0.45000000000000001
1035,numerical_only_controller_on,2023-11-02,2023-11-03,bull,-0.0060890774489429002,0.44653803084010046,0.45000000000000001,-0.0027435373350949144,-0.002747307731377054,-0.0027400848520243051,0.0034619691598995472,3.4619691598995474e-06,4.1225805740647796e-06,1.1908195548987504,1.1875524969905245,ABSTAIN,0,0.45885139811520381,0.45885139811520381,0.44653803084010046,0.45000000000000001,-0.0027435373350949144,-0.0027435373350949998,8.5868812060851951e-17,True,,0,[],0,[],0,1035,0,0,,4be93efaf19d13e98c96cf721041fee7cd97202f67bb28f105b921af9de43044,0,0,0,False,True,abstain,fixed,none,standard,0.45885139811520381,0.45000000000000001,0.45885139811520381,0.45000000000000001,0.45885139811520381,0.45000000000000001
1036,numerical_only_controller_on,2023-11-03,2023-11-04,bull,0.0099974941458063002,0.44848881254954504,0.45000000000000001,0.004497354379522811,0.0044872715008648237,0.0044988723656128353,0.001511187450454976,1.5111874504549762e-06,1.7946144302085511e-06,1.1875524969905245,1.1928933414137781,ABSTAIN,0,0.45885140211132375,0.45885140211132375,0.44848881254954504,0.45000000000000001,0.004497354379522811,0.0044973543795227998,1.1275702593849246e-17,True,,0,[],0,[],0,1036,0,0,,76548906194f2c5e4b7bdf1525774b01f0304225bd3b3774af219b7c9d457f71,0,0,0,False,True,abstain,fixed,none,standard,0.45885140211132375,0.45000000000000001,0.45885140211132375,0.45000000000000001,0.45885140211132375,0.45000000000000001
1037,numerical_only_controller_on,2023-11-04,2023-11-05,bull,-0.0013232266196693001,0.45246329773896105,0.45000000000000001,-0.00059791380981466524,-0.00059809263156019557,-0.0005954519788511851,0.0024632977389610344,2.4632977389610345e-06,2.9384514707262328e-06,1.1928933414137781,1.1921800940113108,ABSTAIN,0,0.45885143553486701,0.45885143553486701,0.45246329773896105,0.45000000000000001,-0.00059791380981466524,-0.00059791380981470005,3.4911309954033243e-17,True,,0,[],0,[],0,1037,0,0,,39bab406c6936013a830715f0acaa78debf9133f91acfe7c3314efd50c03a0b1,0,0,0,False,True,abstain,fixed,none,standard,0.45885143553486701,0.45000000000000001,0.45885143553486701,0.45000000000000001,0.45885143553486701,0.45000000000000001
1038,numerical_only_controller_on,2023-11-05,2023-11-06,bull,0.00064535657378470002,0.44967230628576121,0.45000000000000001,0.00029008266932306626,0.00029004060348039677,0.000290410458203115,0.00032769371423879701,3.2769371423879703e-07,3.9066992304812463e-07,1.1921800940113108,1.1925259247952953,ABSTAIN,0,0.45885139216755316,0.45885139216755316,0.44967230628576121,0.45000000000000001,0.00029008266932306626,0.00029008266932300001,6.6190542630240046e-17,True,,0,[],0,[],0,1038,0,0,,0be5e6c8b4442f3c0c290708b152873da0cd52cdb34cf58f02f93782aedbc56b,0,0,0,False,True,abstain,fixed,none,standard,0.45885139216755316,0.45000000000000001,0.45885139216755316,0.45000000000000001,0.45885139216755316,0.45000000000000001
1039,numerical_only_controller_on,2023-11-06,2023-11-07,bull,0.010961132355458999,0.45015967937944995,0.45000000000000001,0.0049323490929571445,0.0049202249099614985,0.0049325095599565497,0.0001596793794499396,1.596793794499396e-07,1.9042179964927809e-07,1.1925259247952953,1.1984078789587873,ABSTAIN,0,0.45885140049092477,0.45885140049092477,0.45015967937944995,0.45000000000000001,0.0049323490929571445,0.0049323490929571003,4.4235448637408581e-17,True,,0,[],0,[],0,1039,0,0,,54d515c5b60e2a06bd79176ce314cbaaee07a6d5496d131105b059e8d889c6eb,0,0,0,False,True,abstain,fixed,none,standard,0.45885140049092477,0.45000000000000001,0.45885140049092477,0.45000000000000001,0.45885140049092477,0.45000000000000001
1040,numerical_only_controller_on,2023-11-07,2023-11-08,bull,0.0059504150894397999,0.45269956462963273,0.45000000000000001,0.0026749799970295918,0.0026714086055534686,0.0026776867902479099,0.0026995646296327225,2.6995646296327225e-06,3.2351795219103153e-06,1.1984078789587873,1.2016135960632848,ABSTAIN,0,0.45885144726022975,0.45885144726022975,0.45269956462963273,0.45000000000000001,0.0026749799970295918,0.0026749799970294998,9.1506663357776574e-17,True,,0,[],0,[],0,1040,0,0,,1b656f06ac41068c51b4d60a1cc455c3dd66c202d8dd4cc1008ce6346b312998,0,0,0,False,True,abstain,fixed,none,standard,0.45885144726022975,0.45000000000000001,0.45885144726022975,0.45000000000000001,0.45885144726022975,0.45000000000000001
1041,numerical_only_controller_on,2023-11-08,2023-11-09,bull,0.029845469162581299,0.45146879476230384,0.45000000000000001,0.013428972601808198,0.013339603153475333,0.013430461123161585,0.0014687947623038267,1.4687947623038268e-06,1.7649237562108187e-06,1.2016135960632848,1.2177500321227788,ABSTAIN,0,0.45885140129864732,0.45885140129864732,0.45146879476230384,0.45000000000000001,0.013428972601808198,0.013428972601808401,-2.0122792321330962e-16,True,,0,[],0,[],0,1041,0,0,,a0693ce2a8d1fd97004c25bae842e00c1bfa73018017fbb358a3d8873e4ed9c2,0,0,0,False,True,abstain,fixed,none,standard,0.45885140129864732,0.45000000000000001,0.45885140129864732,0.45000000000000001,0.45885140129864732,0.45000000000000001
1042,numerical_only_controller_on,2023-11-09,2023-11-10,bull,0.0164166700726147,0.4572888608553885,0.45000000000000001,0.0073801588253503692,0.0073530587069766994,0.0073875015326766149,0.0072888608553884904,7.2888608553884906e-06,8.876010540787799e-06,1.2177500321227788,1.2267372207694205,ABSTAIN,0,0.45885138617679211,0.45885138617679211,0.4572888608553885,0.45000000000000001,0.0073801588253503692,0.0073801588253502998,6.852157730108388e-17,True,,0,[],0,[],0,1042,0,0,,619778fd52d236c2c278d584a86bb7135d1a731d60a82efe17b4d7d043315d34,0,0,0,False,True,abstain,fixed,none,standard,0.45885138617679211,0.45000000000000001,0.45885138617679211,0.45000000000000001,0.45885138617679211,0.45000000000000001
1043,numerical_only_controller_on,2023-11-10,2023-11-11,bull,-0.0040881430447953001,0.45403332961426507,0.45000000000000001,-0.0018436902797994703,-0.0018453919686364994,-0.001839664370157885,0.0040333296142650576,4.0333296142650578e-06,4.9478355614505157e-06,1.2267372207694205,1.2244754972796197,ABSTAIN,0,0.45885137740643017,0.45885137740643017,0.45403332961426507,0.45000000000000001,-0.0018436902797994703,-0.0018436902797994001,-7.0256300777060687e-17,True,,0,[],0,[],0,1043,0,0,,d76eb8a69a2f991323fbaef7d8a1d242a85fbb82a101fd3a153920f6a5b937e3,0,0,0,False,True,abstain,fixed,none,standard,0.45885137740643017,0.45000000000000001,0.45885137740643017,0.45000000000000001,0.45885137740643017,0.45000000000000001
1044,numerical_only_controller_on,2023-11-11,2023-11-12,bull,-0.0023176000323009002,0.44898631976500208,0.45000000000000001,-0.0010439326375829561,-0.0010444779147803353,-0.0010429200145354051,0.0010136802349979268,1.0136802349979268e-06,1.2412266098316082e-06,1.2244754972796197,1.223197227344089,ABSTAIN,0,0.4588513765440273,0.4588513765440273,0.44898631976500208,0.45000000000000001,-0.0010439326375829561,-0.0010439326375828999,-5.6378512969246231e-17,True,,0,[],0,[],0,1044,0,0,,9825dfce8e7081f7d41230115fcdbb51a3c164fd31505cb4578a7e9e5841c2db,0,0,0,False,True,abstain,fixed,none,standard,0.4588513765440273,0.45000000000000001,0.4588513765440273,0.45000000000000001,0.4588513765440273,0.45000000000000001
1045,numerical_only_controller_on,2023-11-12,2023-11-13,bull,-0.015813017342786999,0.44942579514226699,0.45000000000000001,-0.0071164279231518135,-0.0071418704749247729,-0.00711585780425415,0.00057420485773301833,5.7420485773301838e-07,7.0236578990653503e-07,1.223197227344089,1.2144924324398956,ABSTAIN,0,0.45885137682689592,0.45885137682689592,0.44942579514226699,0.45000000000000001,-0.0071164279231518135,-0.0071164279231517996,-1.3877787807814457e-17,True,,0,[],0,[],0,1045,0,0,,b26c8108ce94fbd57602811ac022f0b31b1dcfe5f81ae2578c6b41aac2577a2a,0,0,0,False,True,abstain,fixed,none,standard,0.45885137682689592,0.45000000000000001,0.45885137682689592,0.45000000000000001,0.45885137682689592,0.45000000000000001
1046,numerical_only_controller_on,2023-11-13,2023-11-14,bull,-0.025467195565582801,0.4460582291266284,0.45000000000000001,-0.011464134601753218,-0.011530354380957918,-0.011460238004512261,0.0039417708733716084,3.9417708733716084e-06,4.7872508961218165e-06,1.2144924324398956,1.2005693277215939,ABSTAIN,0,0.45885137715036767,0.45885137715036767,0.4460582291266284,0.45000000000000001,-0.011464134601753218,-0.0114641346017532,-1.9081958235744878e-17,True,,0,[],0,[],0,1046,0,0,,16f6450eeeae68b5ad7df8c56f1ed0aded04d731b44f574302acd2157d06429e,0,0,0,False,True,abstain,fixed,none,standard,0.45885137715036767,0.45000000000000001,0.45885137715036767,0.45000000000000001,0.45885137715036767,0.45000000000000001
1047,numerical_only_controller_on,2023-11-14,2023-11-15,bull,0.065419009657011501,0.44362379628538351,0.45000000000000001,0.029431990435720978,0.029007184532079015,0.029438554345655177,0.0063762037146165018,6.3762037146165017e-06,7.655074607073063e-06,1.2005693277215939,1.2359044726925157,ABSTAIN,0,0.45885137995761682,0.45885137995761682,0.44362379628538351,0.45000000000000001,0.029431990435720978,0.029431990435720898,7.9797279894933126e-17,True,,0,[],0,[],0,1047,0,0,,5d83c0341709526293f4948aba84c003fba461390664b3e0c68092558e63a4d8,0,0,0,False,True,abstain,fixed,none,standard,0.45885137995761682,0.45000000000000001,0.45885137995761682,0.45000000000000001,0.45885137995761682,0.45000000000000001
1048,numerical_only_controller_on,2023-11-15,2023-11-16,bull,-0.045246324082704001,0.46572818972221414,0.45000000000000001,-0.0203762537876927,-0.02058671347486828,-0.020360845837216802,0.015728189722214125,1.5728189722214124e-05,1.9438540025040892e-05,1.2359044726925157,1.2107213694995884,ABSTAIN,0,0.45885141513322036,0.45885141513322036,0.46572818972221414,0.45000000000000001,-0.0203762537876927,-0.0203762537876927,0,True,,0,[],0,[],0,1048,0,0,,3d508e92a085dcb84d6ecdb0efcdd93d00251240a9c95261fad5d0a0bb9397dc,0,0,0,False,True,abstain,fixed,none,standard,0.45885141513322036,0.45000000000000001,0.45885141513322036,0.45000000000000001,0.45885141513322036,0.45000000000000001
1049,numerical_only_controller_on,2023-11-16,2023-11-17,bull,0.0120073448889972,0.43856878559530454,0.45000000000000001,0.0053918122193039597,0.0053773284390232524,0.0054033052000487403,0.011431214404695467,1.1431214404695467e-05,1.3840015559096317e-05,1.2107213694995884,1.2172493517738288,ABSTAIN,0,0.45885138227067063,0.45885138227067063,0.43856878559530454,0.45000000000000001,0.0053918122193039597,0.0053918122193038999,5.8980598183211441e-17,True,,0,[],0,[],0,1049,0,0,,715a922708db4a321ca80d23f77971bcaedad6a3d76353061aa3c9bf5b6cf20e,0,0,0,False,True,abstain,fixed,none,standard,0.45885138227067063,0.45000000000000001,0.45885138227067063,0.45000000000000001,0.45885138227067063,0.45000000000000001
1050,numerical_only_controller_on,2023-11-17,2023-11-18,bull,-0.00073233247894550005,0.45295584651915932,0.45000000000000001,-0.00033250448794652776,-0.00033255977982065061,-0.00032954961552547504,0.0029558465191593108,2.9558465191593108e-06,3.5980022593895991e-06,1.2172493517738288,1.2168446109014139,ABSTAIN,0,0.45885143813591545,0.45885143813591545,0.45295584651915932,0.45000000000000001,-0.00033250448794652776,-0.0003325044879465,-2.7809785724253189e-17,True,,0,[],0,[],0,1050,0,0,,4f23aff190d4e203d988a4f06be2642856890eeeba5e8eba46de806b96381c1c,0,0,0,False,True,abstain,fixed,none,standard,0.45885143813591545,0.45000000000000001,0.45885143813591545,0.45000000000000001,0.45885143813591545,0.45000000000000001
1051,numerical_only_controller_on,2023-11-18,2023-11-19,bull,0.021482911568941599,0.44981868796014796,0.45000000000000001,0.0096671271411841175,0.0096206994427671649,0.0096673102060237191,0.00018131203985205513,1.8131203985205512e-07,2.2062857858551569e-07,1.2168446109014139,1.2286080024660626,ABSTAIN,0,0.45885140328218937,0.45885140328218937,0.44981868796014796,0.45000000000000001,0.0096671271411841175,0.0096671271411842997,-1.8041124150158794e-16,True,,0,[],0,[],0,1051,0,0,,d4765b34d3d72cd6c36295deff095d64166cd40a14c8337cccadc5f22ca093a0,0,0,0,False,True,abstain,fixed,none,standard,0.45885140328218937,0.45000000000000001,0.45885140328218937,0.45000000000000001,0.45885140328218937,0.45000000000000001
1052,numerical_only_controller_on,2023-11-19,2023-11-20,bull,0.0026743980596559002,0.45526611148005591,0.45000000000000001,0.0011982066777098677,0.0011974894009952721,0.0012034791268451552,0.0052661114800559017,5.2661114800559021e-06,6.4699867062750822e-06,1.2286080024660626,1.2300801287789052,ABSTAIN,0,0.45885143629930841,0.45885143629930841,0.45526611148005591,0.45000000000000001,0.0011982066777098677,0.0011982066777098,6.7654215563095477e-17,True,,0,[],0,[],0,1052,0,0,,1f1741f0d456beffc314344599658032af46788ed175e38f69b2cbc3c1857d4e,0,0,0,False,True,abstain,fixed,none,standard,0.45885143629930841,0.45000000000000001,0.45885143629930841,0.45000000000000001,0.45885143629930841,0.45000000000000001
1053,numerical_only_controller_on,2023-11-20,2023-11-21,bull,-0.043800278207192199,0.45066111787819813,0.45000000000000001,-0.019710773280398497,-0.019907621553890354,-0.019710125193236491,0.00066111787819811418,6.6111787819811419e-07,8.1322796475197288e-07,1.2300801287789052,1.2058342982438208,ABSTAIN,0,0.45885141562960757,0.45885141562960757,0.45066111787819813,0.45000000000000001,-0.019710773280398497,-0.019710773280398601,1.0755285551056204e-16,True,,0,[],0,[],0,1053,0,0,,7e31beb6a3fda285956cf8923ed1bf8188c710b83f6782ee206e0156e03d6e69,0,0,0,False,True,abstain,fixed,none,standard,0.45885141562960757,0.45000000000000001,0.45885141562960757,0.45000000000000001,0.45885141562960757,0.45000000000000001
1054,numerical_only_controller_on,2023-11-21,2023-11-22,bull,0.0445975830410794,0.43894146605521456,0.45000000000000001,0.020057631901792217,0.019859127564511664,0.020068912368485729,0.011058533944785454,1.1058533944785453e-05,1.3334759518915841e-05,1.2058342982438208,1.2300204787325513,ABSTAIN,0,0.45885141485859993,0.45885141485859993,0.43894146605521456,0.45000000000000001,0.020057631901792217,0.020057631901792401,-1.8041124150158794e-16,True,,0,[],0,[],0,1054,0,0,,ef38f7ee40a1266a16eba0a910dd006894b8c953ef0be2b90019311f35058b77,0,0,0,False,True,abstain,fixed,none,standard,0.45885141485859993,0.45000000000000001,0.45885141485859993,0.45000000000000001,0.45885141485859993,0.45000000000000001
1055,numerical_only_controller_on,2023-11-22,2023-11-23,bull,-0.0031461503095363001,0.46082074129387834,0.45000000000000001,-0.0014265730609298588,-0.0014275915850602454,-0.001415767639291335,0.010820741293878333,1.0820741293878334e-05,1.3309733386537313e-05,1.2300204787325513,1.2282657646531994,ABSTAIN,0,0.45885247756615638,0.45885247756615638,0.46082074129387834,0.45000000000000001,-0.0014265730609298588,-0.0014265730609299,4.1416522988946269e-17,True,,0,[],0,[],0,1055,0,0,,646b468e69d7632ef22b88e4dda5b1b0a493cd4f7673709fc66b02bf02583f38,0,0,0,False,True,abstain,fixed,none,standard,0.45885247756615638,0.45000000000000001,0.45885247756615638,0.45000000000000001,0.45885247756615638,0.45000000000000001
