decision_date,return_date,hard_regime,asset_simple_return,desired_exposure_no_controller,counterfactual_pretrade_exposure,counterfactual_turnover,fee_fraction,counterfactual_net_return,wealth_before,wealth_after,original_controller_exposure,action,beta,retrieved_memory_count,cited_memory_count,projection_changes_selected_target
2023-03-04,2023-03-05,mix,0.0036335810910588,0.4801434776173574,0.47294511060825356,0.007198367009103812,7.198367009103812e-06,0.0017374293356957615,1.0472466893017454,1.0490662064214484,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-05,2023-03-06,mix,-0.0008159334412326,0.480047242857286,0.4810488606686644,0.001001617811378419,1.0016178113784192e-06,-0.00039268782430978977,1.0490662064214484,1.0486542508952919,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-06,2023-03-07,mix,-0.0094689870593485,0.479807977182708,0.4798435045287213,3.552734601330876e-05,3.5527346013308756e-08,-0.004543330892850084,1.0486542508952919,1.0438898676412807,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-07,2023-03-08,mix,-0.0219391110830803,0.4783384505853354,0.4774338045242861,0.0009046460610493412,9.046460610493413e-07,-0.010495215555115567,1.0438898676412807,1.0329340184645843,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-08,2023-03-09,mix,-0.0621349742985057,0.4786055375630574,0.47280590685748686,0.0057996307055705465,5.799630705570546e-06,-0.029743769936062647,1.0329340184645843,1.002210666660241,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-09,2023-03-10,mix,-0.0100727833492126,0.480074548368014,0.46262500318369487,0.017449545184319126,1.7449545184319126e-05,-0.004853052081829068,1.002210666660241,0.9973468860979743,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-10,2023-03-11,mix,0.0154191906413252,0.4669625688475961,0.4775481347182135,0.010585565870617375,1.0585565870617375e-05,0.007189523087522076,0.9973468860979743,1.0045173345618439,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-03-11,2023-03-12,mix,0.0746207401978746,0.4606585328037691,0.47077310036390657,0.010114567560137455,1.0114567560137455e-05,0.03436421844369364,1.0045173345618439,1.039036787677204,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-03-12,2023-03-13,mix,0.0963682324913162,0.476745765649181,0.4785821064054122,0.0018363407562312362,1.8363407562312361e-06,0.04594122607530182,1.039036787677204,1.086771411640438,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-13,2023-03-14,mix,0.0242718043990313,0.4802443705336529,0.49972975494889665,0.01948538441524378,1.948538441524378e-05,0.011636684911528805,1.086771411640438,1.099417828128555,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-14,2023-03-15,mix,-0.0168827961473215,0.4782930143837118,0.48623304237572346,0.007940027992011656,7.940027992011656e-06,-0.008082799373401728,1.099417828128555,1.0905314543962508,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-15,2023-03-16,mix,0.0297083932182169,0.4734501452018848,0.4740459758953096,0.000595830693424837,5.958306934248369e-07,0.014064838871563401,1.0905314543962508,1.1058696035867057,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-03-16,2023-03-17,mix,0.095492339256362,0.4784639206911267,0.4807535762215296,0.00228965553040289,2.28965553040289e-06,0.04568724476750119,1.1058696035867057,1.1563937388467112,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-17,2023-03-18,mix,-0.0174249227871114,0.4773763707477741,0.5012515570208915,0.02387518627311741,2.387518627311741e-05,-0.008341922987262329,1.1563937388467112,1.1467471913342995,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-03-18,2023-03-19,bull,0.0387969310223115,0.4707932067158094,0.47299259328372933,0.0021993865679199587,2.199386567919959e-06,0.018263092007633208,1.1467471913342995,1.1676903407991328,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-03-19,2023-03-20,bull,-0.0085197094285499,0.4713955685818055,0.4802859560484682,0.008890387466662708,8.890387466662709e-06,-0.004025007952531023,1.1676903407991328,1.1629903778913226,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-03-20,2023-03-21,bull,0.0141952706480763,0.4937613583296712,0.46926405166728413,0.024497306662387086,2.4497306662387086e-05,0.0069844071069018465,1.1629903778913226,1.1711131761519253,0.5,BTC,0.050000000000000003,0,0,True
2023-03-21,2023-03-22,bull,-0.030315856868464,0.4963365821901706,0.49728492654470857,0.0009483443545379444,9.483443545379444e-07,-0.015047802859001314,1.1711131761519253,1.1534904959516123,0.5,BTC,0.050000000000000003,0,0,True
2023-03-22,2023-03-23,bull,0.0384788916318499,0.4940346319241044,0.48864224921225313,0.0053923827118512735,5.392382711851274e-06,0.019004410172793307,1.1534904959516123,1.1754119024670955,0.5,BTC,0.050000000000000003,0,0,True
2023-03-23,2023-03-24,mix,-0.02997100036382,0.4747820651317704,0.5034735525519506,0.028691487420180184,2.8691487420180186e-05,-0.014257976663149097,1.1754119024670955,1.1586529069921319,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-03-24,2023-03-25,bull,0.0004879434276932,0.4932264041740266,0.46720049145659226,0.02602591271743432,2.6025912717434318e-05,0.00021463440599656103,1.1586529069921319,1.1589015937705802,0.5,BTC,0.050000000000000003,0,0,True
2023-03-25,2023-03-26,bull,0.0181215332877171,0.49600413310142283,0.4933483382978557,0.0026557948035671464,2.6557948035671465e-06,0.008985675742811727,1.1589015937705802,1.1693151077100303,0.5,BTC,0.050000000000000003,0,0,True
2023-03-26,2023-03-27,bull,-0.0301606877938048,0.494134480546276,0.5004938717113759,0.006359391165099926,6.359391165099926e-06,-0.014909700410297266,1.1693151077100303,1.1518809697688392,0.5,BTC,0.050000000000000003,0,0,True
2023-03-27,2023-03-28,bull,0.0048802423902867,0.4921162881815879,0.48648128738278695,0.005635000798800971,5.635000798800971e-06,0.002395998236454089,1.1518809697688392,1.1546408745410104,0.5,BTC,0.050000000000000003,0,0,True
2023-03-28,2023-03-29,bull,0.0399160742713353,0.4929709067352898,0.49333312305035076,0.0003622163150609481,3.622163150609481e-07,0.01967709398303996,1.1546408745410104,1.1773608515460132,0.5,BTC,0.050000000000000003,0,0,True
2023-03-29,2023-03-30,bull,-0.01131906428128,0.4926439025296603,0.5027554187473651,0.010111516217704786,1.0111516217704786e-05,-0.005586323132207305,1.1773608515460132,1.1707837333860664,0.5,BTC,0.050000000000000003,0,0,True
2023-03-30,2023-03-31,bull,0.0158475891471485,0.4916152904475801,0.48979888437477287,0.0018164060728072529,1.816406072807253e-06,0.007789086583927407,1.1707837333860664,1.1799030692564643,0.5,BTC,0.050000000000000003,0,0,True
2023-03-31,2023-04-01,bull,-0.0006181142598258,0.4916297140746572,0.4955454540169714,0.0039157399423142,3.9157399423142e-06,-0.00030779788683776843,1.1799030692564643,1.1795398975850737,0.5,BTC,0.050000000000000003,0,0,True
2023-04-01,2023-04-02,bull,-0.0090595689500668,0.4915911925688056,0.49147518185606204,0.0001160107127435861,1.160107127435861e-07,-0.004453719798369504,1.1795398975850737,1.1742865573902324,0.5,BTC,0.050000000000000003,0,0,True
2023-04-02,2023-04-03,bull,-0.0140504924055705,0.49157815157903956,0.48931681172335156,0.0022613398556879938,2.2613398556879937e-06,-0.0069091608064789645,1.1742865573902324,1.1661732227323367,0.5,BTC,0.050000000000000003,0,0,True
2023-04-03,2023-04-04,bull,0.0130313897151654,0.49157257665305587,0.4880421018491577,0.003530474803898176,3.530474803898176e-06,0.006402320729073985,1.1661732227323367,1.1736394377299268,0.5,BTC,0.050000000000000003,0,0,True
2023-04-04,2023-04-05,bull,0.0003231029242589,0.4915867510817282,0.4948087679404251,0.0032220168586968856,3.2220168586968855e-06,0.00015561058817969986,1.1736394377299268,1.1738220684531429,0.5,BTC,0.050000000000000003,0,0,True
2023-04-05,2023-04-06,bull,-0.0048556267414413,0.4915586884536827,0.4916674911184854,0.00010880266480267631,1.088026648026763e-07,-0.0023869340556152974,1.1738220684531429,1.1710202325827193,0.5,BTC,0.050000000000000003,0,0,True
2023-04-06,2023-04-07,bull,-0.0045048097671979,0.49155256272825903,0.49034222427185764,0.0012103384564013941,1.2103384564013941e-06,-0.002215558444011889,1.1710202325827193,1.168425768818312,0.5,BTC,0.050000000000000003,0,0,True
2023-04-07,2023-04-08,bull,0.0011035313001603,0.4915532843624261,0.49042418311778774,0.0011291012446383863,1.1291012446383865e-06,0.0005413147212713909,1.168425768818312,1.1690582548876862,0.5,BTC,0.050000000000000003,0,0,True
2023-04-08,2023-04-09,bull,0.0137932515425249,0.4915511773638247,0.4918289389265287,0.000277761562703982,2.77761562703982e-07,0.006779809390592639,1.1690582548876862,1.1769842470223235,0.5,BTC,0.050000000000000003,0,0,True
2023-04-09,2023-04-10,bull,0.0464016154427286,0.4915330452176733,0.4949752898636282,0.003442244645954884,3.442244645954884e-06,0.022804406586472092,1.1769842470223235,1.2038246743372933,0.5,BTC,0.050000000000000003,0,0,True
2023-04-10,2023-04-11,bull,0.0191828885665126,0.4915301956442384,0.5028715155699848,0.011341319925746385,1.1341319925746385e-05,0.00941752071324009,1.2038246743372933,1.2151617181429744,0.5,BTC,0.050000000000000003,0,0,True
2023-04-11,2023-04-12,bull,-0.010698585879985,0.49152886477886193,0.4962797581740366,0.004750893395174649,4.750893395174649e-06,-0.005263389682372388,1.2151617181429744,1.2087658484932868,0.5,BTC,0.050000000000000003,0,0,True
2023-04-12,2023-04-13,bull,0.0167634777022325,0.491528966903792,0.4888408506784305,0.00268811622536147,2.68811622536147e-06,0.008237024611102761,1.2087658484932868,1.2187224825363865,0.5,BTC,0.050000000000000003,0,0,True
2023-04-13,2023-04-14,bull,0.0028005028399928,0.4915339598332713,0.49568439379311546,0.0041504339598441575,4.1504339598441574e-06,0.001372386103258405,1.2187224825363865,1.220395040335148,0.5,BTC,0.050000000000000003,0,0,True
2023-04-14,2023-04-15,bull,-0.0056739683321027,0.49153132327273585,0.4922329226686137,0.0007015993958778277,7.015993958778277e-07,-0.0027896328051681962,1.220395040335148,1.2169905862953645,0.5,BTC,0.050000000000000003,0,0,True
2023-04-15,2023-04-16,bull,0.0003531399754452,0.49153053276812675,0.4901092721124863,0.0014212606556404661,1.4212606556404661e-06,0.00017215757291566547,1.2169905862953645,1.2172001004409623,0.5,BTC,0.050000000000000003,0,0,True
2023-04-16,2023-04-17,bull,-0.0288812713829951,0.49153549484208126,0.4916187771132231,8.328227114184905e-05,8.328227114184906e-08,-0.014196252120890818,1.2172001004409623,1.1999204209335288,0.5,BTC,0.050000000000000003,0,0,True
2023-04-17,2023-04-18,bull,0.0321828849427039,0.4915637223500887,0.4842132991421799,0.007350423207908796,7.350423207908796e-06,0.015812472011947465,1.1999204209335288,1.2188941290061044,0.5,BTC,0.050000000000000003,0,0,True
2023-04-18,2023-04-19,bull,-0.0516256228976176,0.49165800532322074,0.4994818882061173,0.007823882882896538,7.823882882896538e-06,-0.02538977607331938,1.2188941290061044,1.1879466800135556,0.5,BTC,0.050000000000000003,0,0,True
2023-04-19,2023-04-20,bull,-0.0198933146385226,0.4915787243682208,0.47841916184660255,0.013159562521618262,1.3159562521618262e-05,-0.009792161106906394,1.1879466800135556,1.1763141147364484,0.5,BTC,0.050000000000000003,0,0,True
2023-04-20,2023-04-21,bull,-0.0345496715709707,0.49258121675722066,0.48655770530099235,0.006023511456228314,6.023511456228314e-06,-0.017024440261201534,1.1763141147364484,1.1562880253617096,0.5,BTC,0.050000000000000003,0,0,True
2023-04-21,2023-04-22,bull,0.0201395205539744,0.49536699098737014,0.48379619231351123,0.011570798673858906,1.1570798673858907e-05,0.009964767462539603,1.1562880253617096,1.167810166654158,0.5,BTC,0.050000000000000003,0,0,True
2023-04-22,2023-04-23,mix,-0.0079995973236403,0.4741894256408302,0.5003517090269236,0.026162283386093388,2.6162283386093388e-05,-0.003819387501611593,1.167810166654158,1.1633498470993842,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-04-23,2023-04-24,bull,-0.0029755648499171,0.4716010637971304,0.47218726066628147,0.0005861968691510677,5.861968691510678e-07,-0.001403864922889353,1.1633498470993842,1.1617166610559926,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-04-24,2023-04-25,bull,0.0286993852987897,0.4719982285632526,0.47085853039450726,0.0011396981687453178,1.1396981687453178e-06,0.0135449038852955,1.1617166610559926,1.1774520015719425,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-04-25,2023-04-26,mix,0.0044454181802762,0.4767821849291111,0.4790549805439601,0.002272795614848999,2.2727956148489994e-06,0.0021172185801192622,1.1774520015719425,1.1799449248268692,0.5,ABSTAIN,0.050000000000000003,0,0,True
2023-04-26,2023-04-27,mix,0.0369855688382598,0.4737630358714041,0.4778887976348028,0.004125761763398683,4.125761763398683e-06,0.01751819732125237,1.1799449248268692,1.2006154328481966,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2023-04-27,2023-04-28,bull,-0.0052279998235847,0.49586496836926935,0.4828251775883404,0.013039790780928928,1.3039790780928928e-05,-0.0026053879538188163,1.2006154328481966,1.197487363862285,0.5,BTC,0.050000000000000003,0,0,True
2023-04-28,2023-04-29,bull,-0.0029909487139261,0.49289832430275043,0.4945546609870289,0.0016563366842784477,1.6563366842784477e-06,-0.0014758875040267183,1.197487363862285,1.1957200072257308,0.5,BTC,0.050000000000000003,0,0,True
2023-04-29,2023-04-30,bull,0.0006157193140887,0.49415328440359685,0.49214963422509594,0.002003650178500904,2.0036501785009042e-06,0.00030225546151907423,1.1957200072257308,1.1960814201283625,0.5,BTC,0.050000000000000003,0,0,True
2023-04-30,2023-05-01,bull,-0.0401509635205677,0.4894542338389002,0.49430714637031964,0.004852912531419451,4.852912531419451e-06,-0.019656816630660656,1.1960814201283625,1.172570266977559,0.5,BTC,0.050000000000000003,0,0,True
2023-05-01,2023-05-02,bull,0.0210666153802319,0.466440566667971,0.47921983118965716,0.012779264521686151,1.2779264521686152e-05,0.009813419178015925,1.172570266977559,1.1840771905230878,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
