decision_date,return_date,hard_regime,asset_simple_return,desired_exposure_no_controller,counterfactual_pretrade_exposure,counterfactual_turnover,fee_fraction,counterfactual_net_return,wealth_before,wealth_after,original_controller_exposure,action,beta,retrieved_memory_count,cited_memory_count,projection_changes_selected_target
2023-08-03,2023-08-04,mix,-0.0028709150270818,0.4706839736215955,0.47061095601626374,7.301760533173773e-05,7.301760533173774e-08,-0.0013513666118138978,1.1709618096149548,1.169379410921732,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-04,2023-08-05,mix,-0.001284980501967,0.470480059535309,0.46996774437755157,0.0005123151577574592,5.123151577574592e-07,-0.0006050697085008272,1.169379410921732,1.1686718548624386,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-05,2023-08-06,mix,0.0004541060475229,0.4704569300894629,0.47015974052504833,0.00029718956441454614,2.9718956441454617e-07,0.00021334008399742643,1.1686718548624386,1.1689211794141203,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-06,2023-08-07,mix,0.0042260834281824,0.4704416999778614,0.470570036097107,0.00012833611924562005,1.2833611924562005e-07,0.0019879972809346835,1.1689211794141203,1.1712449915404226,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-07,2023-08-08,mix,0.0196273138795104,0.4707723818726233,0.4714924395324815,0.0007200576598581643,7.200576598581643e-07,0.009239270593828008,1.1712449915404226,1.1820664409489303,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-08,2023-08-09,mix,-0.0066963536104562,0.4701816417121117,0.47561767315932574,0.005436031447214051,5.4360314472140515e-06,-0.003153921450137487,1.1820664409489303,1.1783382962453337,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-09,2023-08-10,mix,-0.0043613496517681,0.4687174940121631,0.46850823855437385,0.00020925545778927024,2.0925545778927024e-07,-0.002044449706976703,1.1783382962453337,1.1759292428608554,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-10,2023-08-11,mix,-0.0009575876939794,0.4700208510668791,0.467629199859577,0.002391651207302059,2.391651207302059e-06,-0.00045247675765347495,1.1759292428608554,1.1753971622098158,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-11,2023-08-12,mix,0.0002515227322166,0.4706349903275433,0.46978220736448856,0.0008527829630547434,8.527829630547435e-07,0.0001175225147325154,1.1753971622098158,1.1755352978401281,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-12,2023-08-13,mix,-0.0043529675617265,0.4706890611859193,0.4706976467046178,8.585518698478456e-06,8.585518698478456e-09,-0.0020489027829296846,1.1755352978401281,1.1731267402969514,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-13,2023-08-14,mix,0.0043208043658555,0.4707038409383029,0.4696023324732733,0.0011015084650295992,1.1015084650295992e-06,0.0020327154622172827,1.1731267402969514,1.1755113731610936,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-14,2023-08-15,mix,-0.0078636068604363,0.4705275419600565,0.4717781486871472,0.0012506067270907084,1.2506067270907084e-06,-0.003701289586408918,1.1755113731610936,1.1711604651569072,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-15,2023-08-16,mix,-0.0160642295163947,0.4695078721705646,0.4685611952078836,0.0009466769626810256,9.466769626810257e-07,-0.007543221755159868,1.1711604651569072,1.1623261420573525,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-16,2023-08-17,mix,-0.0727765149009791,0.470192648950627,0.4654763439039294,0.004716305046697622,4.716305046697622e-06,-0.03422353724057392,1.1623261420573525,1.12254723004896,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-17,2023-08-18,mix,-0.0218691455452644,0.4702436373036893,0.45142082795999633,0.01882280934369296,1.882280934369296e-05,-0.010302455784766185,1.12254723004896,1.1109822368450688,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-18,2023-08-19,mix,0.0017732946432684,0.4688667248622336,0.464739107124539,0.0041276177376946,4.1276177376946e-06,0.0008273078020055724,1.1109822368450688,1.1119013611175004,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-19,2023-08-20,mix,0.0035019962144722,0.4539762263673776,0.4693079628401656,0.015331736472788016,1.5331736472788017e-05,0.001574466914978423,1.1119013611175004,1.1136520130232994,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-20,2023-08-21,mix,-0.0024741512286756,0.4576755336022747,0.45484292963074574,0.0028326039715289575,2.8326039715289576e-06,-0.0011351878802451365,1.1136520130232994,1.1123878087553047,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-21,2023-08-22,mix,-0.0032955676337746,0.4568463992907452,0.45706073171564643,0.00021433242490120907,2.143324249012091e-07,-0.0015057822168418333,1.1123878087553047,1.1107127949746494,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-22,2023-08-23,mix,0.0152189524537345,0.4521657931913169,0.45602741145589437,0.003861618264577482,3.861618264577482e-06,0.006877601515832943,1.1107127949746494,1.118351834977022,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-23,2023-08-24,mix,-0.0098047374433541,0.439858339410237,0.45590994331649193,0.01605160390625493,1.605160390625493e-05,-0.004328677908412959,1.118351834977022,1.1135108500951238,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-24,2023-08-25,mix,-0.0045765366543147,0.4634730043465524,0.43743215558218934,0.026040848764363078,2.6040848764363078e-05,-0.002147086806166376,1.1135108500951238,1.1111200456403616,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-25,2023-08-26,mix,-0.0015389220637674,0.4567882117938691,0.46233255729256195,0.005544345498692871,5.544345498692871e-06,-0.0007085019056358721,1.1111200456403616,1.110332814970635,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-26,2023-08-27,mix,0.0032094276456637,0.446642120759622,0.4564060862238994,0.00976396546427738,9.76396546427738e-06,0.0014236876083113525,1.110332814970635,1.1119135820404102,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-27,2023-08-28,mix,0.0007011333072803,0.4493345868693823,0.447434204802244,0.0019003820671383287,1.9003820671383286e-06,0.00031314246419711367,1.1119135820404102,1.1122617693994645,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-28,2023-08-29,mix,0.0614497547752776,0.4425129039020896,0.4495080157605239,0.006995111858434322,6.995111858434322e-06,0.027185124104574854,1.1122617693994645,1.142498743637363,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-29,2023-08-30,mix,-0.0153333405473257,0.4332412407649891,0.45727095989704214,0.02402971913205304,2.402971913205304e-05,-0.006666905572650705,1.142498743637363,1.1348818123966606,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-30,2023-08-31,mix,-0.0498739871349656,0.4684026179899621,0.429451063937484,0.03895155405247808,3.895155405247808e-05,-0.02339914774627927,1.1348818123966606,1.108326545193826,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-08-31,2023-09-01,mix,-0.0051701603482242,0.4588989570657272,0.45568686097380656,0.0032120960919206354,3.2120960919206355e-06,-0.002375785666795749,1.108326545193826,1.1056933988736253,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-01,2023-09-02,mix,0.0025771997271655,0.4305557295133656,0.45761209773021655,0.027056368216850923,2.7056368216850924e-05,0.0010825417179078922,1.1056933988736253,1.1068903581051213,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-02,2023-09-03,mix,0.0039157779177956,0.4293082657100013,0.4311869005171096,0.0018786348071083148,1.8786348071083148e-06,0.0016791940338596323,1.1068903581051213,1.108749041790588,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-03,2023-09-04,mix,-0.0056871125486119,0.4399229903156538,0.43026603171179423,0.009656958603859567,9.656958603859567e-06,-0.0025115243565876355,1.108749041790588,1.1059643915667878,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-04,2023-09-05,mix,-0.0012817881525598,0.4527203633487967,0.4385182237994435,0.014202139549353177,1.4202139549353176e-05,-0.0005944854963302326,1.1059643915667878,1.1053069117765437,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-05,2023-09-06,mix,-0.0012485362657133,0.4540316574196579,0.45240259717676246,0.0016290602428954415,1.6290602428954415e-06,-0.0005685031268397589,1.1053069117765437,1.1046785413410811,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-06,2023-09-07,mix,0.0190930972901621,0.453699696029081,0.45372198607593905,2.229004685805336e-05,2.229004685805336e-08,0.00866250995366502,1.1046785413410811,1.1142478302010483,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-07,2023-09-08,mix,-0.0129639082964441,0.4567315144950238,0.4583913981109946,0.001659883615970803,1.659883615970803e-06,-0.005922675525412369,1.1142478302010483,1.1076485018478728,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-08,2023-09-09,mix,-0.000324205407283,0.4605556235581163,0.4534956483091915,0.007059975248924821,7.059975248924821e-06,-0.00015637354460351638,1.1076485018478728,1.107475294925464,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-09,2023-09-10,mix,-0.0023512514912493,0.4587497920286502,0.460475064595511,0.001725272566860836,1.725272566860836e-06,-0.0010803595442432368,1.107475294925464,1.1062788234205778,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-10,2023-09-11,mix,-0.0260756495692757,0.4582171608624288,0.4581653495968211,5.181126560771521e-05,5.1811265607715205e-08,-0.01194836130548571,1.1062788234205778,1.0930606043337412,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-11,2023-09-12,mix,0.026547301163456,0.4582348352403487,0.45166549009223905,0.00656934514810964,6.56934514810964e-06,0.012158248914149405,1.0930606043337412,1.1063503072394814,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-12,2023-09-13,mix,0.0150380305405561,0.4416429976061144,0.46474614389745816,0.023103146291343746,2.3103146291343747e-05,0.0066181843015518105,1.1063503072394814,1.1136723374748707,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-13,2023-09-14,mix,0.0115051672196164,0.4550659452846251,0.44532682669766493,0.009739118586960138,9.739118586960138e-06,0.005225819687640687,1.1136723374748707,1.1194921883016278,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-14,2023-09-15,mix,0.0028765641081709,0.4578687089793793,0.4579041476398581,3.5438660478781525e-05,3.5438660478781523e-08,0.0013170532091684173,1.1194921883016278,1.1209666190808694,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-15,2023-09-16,mix,-0.0014661102966053,0.4603213209945287,0.45858180476332466,0.0017395162312040524,1.7395162312040525e-06,-0.0006766201707202324,1.1209666190808694,1.120208150455695,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-16,2023-09-17,mix,-0.0012386115503351,0.4609638777473764,0.45995685568985095,0.001007022057525453,1.007022057525453e-06,-0.0005719616303582198,1.120208150455695,1.11956743437562,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-17,2023-09-18,mix,0.0088355805511683,0.461868189541712,0.4606559364587342,0.0012122530829777878,1.2122530829777878e-06,0.004079656392583342,1.11956743437562,1.1241348848161985,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-18,2023-09-19,mix,0.0166532777850429,0.4618074515099213,0.46405531206586004,0.00224786055593873,2.24786055593873e-06,0.007688342625227662,1.1241348848161985,1.1327776189676362,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-19,2023-09-20,mix,-0.003094541552122,0.4616254482064261,0.46591489060379276,0.004289442397366672,4.289442397366672e-06,-0.0014328024458385435,1.1327776189676362,1.1311545724245882,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-20,2023-09-21,mix,-0.0204608294930875,0.4618857184698961,0.4608552696447402,0.0010304488251559052,1.0304488251559052e-06,-0.009451585641406468,1.1311545724245882,1.1204633681096487,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-21,2023-09-22,mix,0.0004478735415882,0.4618185049761078,0.45675171528156194,0.005066789694545881,5.066789694545881e-06,0.00020176845170394309,1.1204633681096487,1.1206894422686233,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-22,2023-09-23,mix,-0.0001015728747757,0.4612463401895337,0.4619297974202433,0.0006834572307096165,6.834572307096165e-07,-4.753354196351811e-05,1.1206894422686233,1.120636171929991,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-23,2023-09-24,mix,-0.0123291897423549,0.4612658084482904,0.4612210983350868,4.471011320361651e-05,4.471011320361651e-08,-0.005687078129864909,1.120636171929991,1.1142630264650726,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-24,2023-09-25,mix,0.0019503647410623,0.4616658897510661,0.45818448537149176,0.0034814043795743377,3.4814043795743376e-06,0.000896932334426781,1.1142630264650726,1.1152624450025654,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-25,2023-09-26,mix,-0.0031859847087941,0.4614698767418273,0.46215017880549025,0.0006803020636629298,6.803020636629297e-07,-0.0014709152727276908,1.1152624450025654,1.1136219884391116,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-26,2023-09-27,mix,0.0056142706215744,0.461888293336922,0.46067694458583874,0.0012113487510832521,1.2113487510832522e-06,0.002591951385751301,1.1136219884391116,1.1165084424952496,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-27,2023-09-28,mix,0.0248993973321802,0.4618150195447703,0.4632800970740152,0.001465077529244907,1.465077529244907e-06,0.011497433741281426,1.1165084424952496,1.12934542433442,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-28,2023-09-29,mix,-0.0041742837476778,0.461882434654465,0.4679332106835936,0.006050776029128624,6.050776029128624e-06,-0.0019340674502774657,1.12934542433442,1.127161194109095,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-29,2023-09-30,mix,0.0019658265761917,0.4620374704334362,0.4608429245330829,0.0011945459003532832,1.1945459003532833e-06,0.0009070899076852879,1.127161194109095,1.1281836306526059,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-09-30,2023-10-01,mix,0.0375259154313181,0.4591833108518649,0.46252565061233963,0.0033423397604747107,3.3423397604747107e-06,0.01722787415796656,1.1281836306526059,1.1476198362685668,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-01,2023-10-02,mix,-0.0167724177375824,0.4593380010410743,0.46834441397638316,0.00900641293530885,9.00641293530885e-06,-0.007713145861856119,1.1476198362685668,1.138768077077468,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-02,2023-10-03,mix,-0.0027958248046738,0.4593168557429865,0.4551402880336499,0.004176567709336554,4.176567709336554e-06,-0.001288340662779608,1.138768077077468,1.1373009558582938,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-03,2023-10-04,mix,0.013216228434761,0.4593960192933707,0.45862163418011276,0.0007743851132579471,7.743851132579471e-07,0.0060707036462219754,1.1373009558582938,1.1442051729178746,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-04,2023-10-05,mix,-0.0136951304203895,0.4593707922728236,0.4626584790594856,0.0032876867866619697,3.28768678666197e-06,-0.00629440991497332,1.1442051729178746,1.1370030765326966,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-05,2023-10-06,mix,0.0192117561646534,0.4593628855368878,0.4559480839174764,0.003414801619411434,3.414801619411434e-06,0.008821722810209653,1.1370030765326966,1.1470334025082236,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-06,2023-10-07,mix,0.0008662378431392,0.4593779402442992,0.46409236035421075,0.004714420109911577,4.714420109911577e-06,0.00039321426002114634,1.1470334025082236,1.1474844323988105,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-07,2023-10-08,mix,-0.0013733365282481,0.4592994476862254,0.4595929847084377,0.00029353702221229794,2.935370222122979e-07,-0.0006310660607787844,1.1474844323988105,1.1467602939182515,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-08,2023-10-09,mix,-0.012223030007843,0.459273134596451,0.45895817326754285,0.00031496132890818096,3.1496132890818095e-07,-0.00561402249919607,1.1467602939182515,1.1403223558270097,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-09,2023-10-10,mix,-0.0069032028831024,0.4592483784161387,0.45622051463908564,0.0030278637770530525,3.0278637770530527e-06,-0.0031733029945291147,1.1403223558270097,1.1367037674805354,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-10,2023-10-11,mix,-0.0187798912051404,0.4593174577084038,0.45752858958727693,0.0017888681211268853,1.7888681211268853e-06,-0.008627705321852086,1.1367037674805354,1.1268966223364743,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-11,2023-10-12,mix,-0.0042974185722896,0.4593314435039471,0.45461298647914444,0.004718457024802669,4.718457024802669e-06,-0.001978648619226586,1.1268966223364743,1.124666889890677,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-12,2023-10-13,mix,0.0038264495854056,0.459333105933517,0.45826208564908244,0.001071020284434565,1.071020284434565e-06,0.0017565420700365042,1.124666889890677,1.126642414597547,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-13,2023-10-14,mix,-0.0003983099745007,0.4593641836021739,0.4602817228584945,0.0009175392563205986,9.175392563205987e-07,-0.0001838867076319195,1.126642414597547,1.1264352400332482,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-14,2023-10-15,mix,0.0114848358457964,0.4593650583966746,0.45926524572309274,9.981267358183388e-05,9.981267358183388e-08,0.005275631949722026,1.1264352400332482,1.1323778977748604,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-15,2023-10-16,mix,0.0496480273331074,0.4593711215854365,0.4622023349033632,0.002831213317926684,2.831213317926684e-06,0.022803974216081935,1.1323778977748604,1.1582006141585794,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-16,2023-10-17,mix,-0.0037215403880083,0.4593716959361323,0.4714262347355061,0.012054538799373793,1.2054538799373793e-05,-0.001721604250251807,1.1582006141585794,1.1562066510585998,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-17,2023-10-18,mix,-0.0028834373107633,0.4591634465999658,0.45844587107089396,0.0007175755290718122,7.175755290718123e-07,-0.001324685639146339,1.1562066510585998,1.154675040712057,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-18,2023-10-19,bull,0.014169347179018,0.4591042024051652,0.45844644647585964,0.000657755929305559,6.577559293055591e-07,0.006504544800457257,1.154675040712057,1.1621856762443383,0.45000000000000001,ABSTAIN,0,0,0,
2023-10-19,2023-10-20,mix,0.0331267625248059,0.4592660017659373,0.4626000999084897,0.003334098142552422,3.334098142552422e-06,0.015210610953119597,1.1621856762443383,1.179863230420979,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-20,2023-10-21,mix,0.0080338337629952,0.459173055754709,0.4673694408432327,0.008196385088523661,8.196385088523661e-06,0.003680693377482447,1.179863230420979,1.1842059451995246,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,
2023-10-21,2023-10-22,bull,0.002383587014298,0.4590142218930871,0.46116079049057956,0.0021465685974924598,2.1465685974924597e-06,0.0010919514215235182,1.1842059451995246,1.1854990405647619,0.45000000000000001,BTC,0,0,0,
2023-10-22,2023-10-23,bull,0.1019737061519068,0.458903639667098,0.45960546773386174,0.0007018280667637211,7.018280667637212e-07,0.046795370232566524,1.1854990405647619,1.2409749070783422,0.45000000000000001,BTC,0,0,0,
2023-10-23,2023-10-24,bull,0.0264876610838391,0.4589056532548821,0.4830928795032079,0.02418722624832581,2.418722624832581e-05,0.012130856182728689,1.2409749070783422,1.2560289952024848,0.45000000000000001,BTC,0,0,0,
2023-10-24,2023-10-25,bull,0.017094672288233,0.4588552016581557,0.46540384983970345,0.006548648181547767,6.548648181547767e-06,0.007837379284455048,1.2560289952024848,1.2658729708301597,0.45000000000000001,BTC,0,0,0,
2023-10-25,2023-10-26,bull,-0.0099458500498598,0.4588516138933156,0.4630668938285018,0.0042152799351862225,4.215279935186223e-06,-0.004567865389710435,1.2658729708301597,1.2600906334989348,0.45000000000000001,BTC,0,0,0,
2023-10-26,2023-10-27,bull,-0.0073754820121976,0.4588514517690376,0.4563706693810839,0.002480782387953684,2.480782387953684e-06,-0.0033867230155919525,1.2600906334989348,1.2558230555487322,0.45000000000000001,BTC,0,0,0,
2023-10-27,2023-10-28,bull,0.0053330501625281,0.4588514971733428,0.45701385055133986,0.0018376466220029197,1.8376466220029199e-06,0.002445235908089982,1.2558230555487322,1.2588938391783673,0.45000000000000001,BTC,0,0,0,
2023-10-28,2023-10-29,bull,0.0130301092052835,0.4588517407654396,0.4601724972070647,0.0013207564416251039,1.320756441625104e-06,0.005977559638111307,1.2588938391783673,1.2664189521801068,0.45000000000000001,BTC,0,0,0,
2023-10-29,2023-10-30,bull,-0.0014133989057742,0.4588518692440473,0.4620679762437418,0.00321610699969449,3.2161069996944904e-06,-0.000651754751125333,1.2664189521801068,1.2655935576111081,0.45000000000000001,BTC,0,0,0,
2023-10-30,2023-10-31,bull,0.0050090057689127,0.4588515059542903,0.45850068488297985,0.0003508210713104587,3.508210713104587e-07,0.0022980382130044497,1.2655935576111081,1.2685019399686308,0.45000000000000001,BTC,0,0,0,
2023-10-31,2023-11-01,bull,0.0223141879217099,0.45885156201039,0.4600924240416276,0.0012408620312375773,1.2408620312375774e-06,0.010237646415776513,1.2685019399686308,1.2814884143077563,0.45000000000000001,BTC,0,0,0,
2023-11-01,2023-11-02,bull,-0.0139002591478045,0.47238021417601117,0.46433617038624636,0.00804404378976481,8.04404378976481e-06,-0.006574198618271798,1.2814884143077563,1.273063654945083,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-02,2023-11-03,bull,-0.0060890774489429,0.47238011316232376,0.4688928545106422,0.003487258651681535,3.487258651681535e-06,-0.0028798363224293855,1.273063654945083,1.2693974399908072,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-03,2023-11-04,bull,0.0099974941458063,0.4723801170585406,0.47085811107790215,0.0015220059806384523,1.5220059806384522e-06,0.004721088261055328,1.2693974399908072,1.2753903773433615,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-04,2023-11-05,bull,-0.0013232266196693,0.47238014964649533,0.4748601516725093,0.00248000202601395,2.48000202601395e-06,-0.000627544440476635,1.2753903773433615,1.2745900132026222,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-05,2023-11-06,bull,0.0006453565737847,0.4723801073633643,0.4720501461491586,0.00032996121420569846,3.299612142056985e-07,0.00030452354580789986,1.2745900132026222,1.274978155872894,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-06,2023-11-07,bull,0.010961132355459,0.4723801154786516,0.4725409051712906,0.00016078969263899623,1.6078969263899622e-07,0.005177659345615648,1.274978155872894,1.2815795584371052,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-07,2023-11-08,bull,0.0059504150894398,0.4723801610787239,0.47509796424544787,0.0027178031667239866,2.7178031667239865e-06,0.002808132595909285,1.2815795584371052,1.2851784037694036,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-08,2023-11-09,bull,0.0298454691625813,0.4723801162661812,0.473859068545253,0.001478952279071799,1.4789522790717991e-06,0.014096906389889918,1.2851784037694036,1.303295443421649,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-09,2023-11-10,bull,0.0164166700726147,0.4723801015223722,0.4797153012846925,0.007335199762320277,7.335199762320277e-06,0.007747516191997317,1.303295443421649,1.3133927459725145,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-10,2023-11-11,bull,-0.0040881430447953,0.47238009297126937,0.4764402592883674,0.004060166317098046,4.060166317098046e-06,-0.0019352097170770577,1.3133927459725145,1.31085105556817,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-11,2023-11-12,bull,-0.0023176000323009,0.47238009213042664,0.47135920439133877,0.0010208877390878723,1.0208877390878724e-06,-0.0010958078868631427,1.31085105556817,1.3094146146429755,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-12,2023-11-13,bull,-0.015813017342787,0.47238009240622353,0.47180182704737333,0.000578265358850194,5.78265358850194e-07,-0.007470328539465498,1.3094146146429755,1.299632857277215,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-13,2023-11-14,bull,-0.0254671955655828,0.4723800927216084,0.4684092398839275,0.003970852837680894,3.970852837680894e-06,-0.01203411928532827,1.299632857277215,1.2839929204456089,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-14,2023-11-15,bull,0.0654190096570115,0.4723800954586763,0.46595543178503396,0.006424663673642361,6.424663673642361e-06,0.030896014823861506,1.2839929204456089,1.3236631847494296,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-15,2023-11-16,bull,-0.045246324082704,0.4723801297548899,0.48819618353938665,0.015816053784496742,1.5816053784496743e-05,-0.02138894245104095,1.3236631847494296,1.2953514290662624,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-16,2023-11-17,bull,0.0120073448889972,0.4723800977139039,0.46085677112383483,0.01152332659006905,1.152332659006905e-05,0.005660442064696181,1.2953514290662624,1.3026836907839134,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-17,2023-11-18,bull,-0.0007323324789455,0.4723801521825174,0.47535589521010096,0.0029757430275835772,2.9757430275835774e-06,-0.00034891404145342975,1.3026836907839134,1.3022291661526266,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-18,2023-11-19,bull,0.0214829115689416,0.4723801182001346,0.4721975645627633,0.0001825536373712966,1.825536373712966e-07,0.01014791590000974,1.3022291661526266,1.3154440782132832,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-19,2023-11-20,bull,0.0026743980596559,0.47238015039182574,0.477680667181455,0.005300516789629284,5.300516789629284e-06,0.0012580253445229062,1.3154440782132832,1.317098940202978,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-20,2023-11-21,bull,-0.0438002782071922,0.4723801302388673,0.47304586870227067,0.0006657384634033425,6.657384634033425e-07,-0.020691033088092947,1.317098940202978,1.289846802450946,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-21,2023-11-22,bull,0.0445975830410794,0.4723801294871349,0.46123283219998035,0.011147297287154578,1.1147297287154578e-05,0.02105562991422505,1.289846802450946,1.3170053393693997,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-22,2023-11-23,bull,-0.0031461503095363,0.47238116562700244,0.4832661673667704,0.010885001739767974,1.0885001739767974e-05,-0.0014970509751008887,1.3170053393693997,1.3150337152418836,0.45000000000000001,BTC,0.025000000000000001,0,0,
2023-11-23,2023-11-24,bull,0.011374758333311,0.47238056948098583,0.47159586082713634,0.0007847086538494974,7.847086538494974e-07,0.0053724258941361125,1.3150337152418836,1.3220986364253111,0.45000000000000001,BTC,0.025000000000000001,0,0,
